name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;339;0;615;3057;1122;3057;1122;0
header;292;149;292;183;1903;183;1903;149
A;1086;213;1086;240;1107;240;1107;213
A;783;232;783;243;790;243;790;232
B;1087;878;1087;905;1108;905;1108;878
A;888;974;888;977;888;977;888;974
C;1086;1546;1086;1577;1108;1577;1108;1546
B;834;1848;834;1862;854;1862;854;1848
A;574;1885;574;1887;576;1887;576;1885
D;1090;2223;1090;2250;1111;2250;1111;2223
B;648;2500;648;2527;657;2527;657;2500
A;881;2500;881;2503;883;2503;883;2500
