name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;597;0;597;3047;1199;3047;1199;0
header;175;177;175;211;1805;211;1805;177
B;665;342;665;361;679;361;679;342
B;723;802;723;820;736;820;736;802
B;892;894;892;913;906;913;906;894
B;779;938;779;957;793;957;793;938
A;749;1035;749;1038;753;1038;753;1035
A;1007;1094;1007;1104;1013;1104;1013;1094
B;1077;2150;1077;2169;1090;2169;1090;2150
B;1122;2194;1122;2213;1136;2213;1136;2194
A;1082;2299;1082;2311;1089;2311;1089;2299
D;1053;2749;1053;2766;1066;2766;1066;2749
A;735;2904;735;2917;742;2917;742;2904
