name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;280;0;664;3051;1109;3051;1109;0
header;273;148;273;178;1901;178;1901;148
A;365;114;365;118;368;118;368;114
A;1075;211;1075;239;1097;239;1097;211
B;448;354;448;372;481;372;481;354
A;653;504;653;515;660;515;660;504
C;787;584;787;603;803;603;803;584
B;430;769;430;789;445;789;445;769
B;1072;892;1072;920;1093;920;1093;892
A;539;1145;539;1156;546;1156;546;1145
C;1068;1569;1068;1597;1090;1597;1090;1569
B;564;2257;564;2273;586;2273;586;2257
A;602;2257;602;2283;611;2283;611;2257
D;1069;2334;1069;2361;1092;2361;1092;2334
B;642;2340;642;2358;655;2358;655;2340
C;1029;2823;1029;2849;1054;2849;1054;2823
