name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;843;0;1071;3047;1884;3047;1540;0
header;287;125;287;155;1918;155;1918;125
A;988;961;988;975;1003;975;1003;961
B;1037;1041;1037;1084;1065;1084;1065;1041
A;1074;1041;1074;1085;1091;1085;1091;1041
D;1377;1044;1377;1087;1411;1087;1411;1044
A;1665;1239;1665;1246;1669;1246;1669;1239
A;1083;1490;1083;1518;1106;1518;1106;1490
A;1202;1770;1202;1777;1209;1777;1209;1770
B;1082;2158;1082;2185;1101;2185;1101;2158
A;1270;2181;1270;2188;1275;2188;1275;2181
