name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;201;0;224;3047;1005;3047;1005;0
header;174;133;174;178;1787;178;1787;133
A;973;201;973;228;995;228;995;201
A;732;343;732;349;737;349;737;343
A;887;621;887;626;892;626;892;621
B;969;880;969;909;989;909;989;880
A;875;884;875;911;893;911;893;884
A;472;984;472;989;478;989;478;984
A;618;1067;618;1094;636;1094;636;1067
C;967;1553;967;1581;987;1581;987;1553
D;968;2231;968;2258;989;2258;989;2231
A;1000;2576;1000;2576;1001;2576;1001;2576
A;341;2965;341;2966;341;2966;341;2965
