name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;268;0;683;3051;1085;3051;1085;0
header;257;107;257;143;1873;143;1873;107
A;656;97;656;99;658;99;658;97
A;502;102;502;105;503;105;503;102
A;433;159;433;164;438;164;438;159
A;1050;169;1050;196;1074;196;1074;169
A;543;278;543;290;551;290;551;278
B;667;765;667;780;688;780;688;765
B;1051;840;1051;866;1071;866;1071;840
A;743;1332;743;1343;750;1343;750;1332
C;1046;1504;1046;1532;1067;1532;1067;1504
A;1025;1761;1025;1765;1029;1765;1029;1761
D;1049;2176;1049;2202;1070;2202;1070;2176
B;604;2413;604;2440;614;2440;614;2413
A;879;2413;879;2440;890;2440;890;2413
B;692;2640;692;2666;708;2666;708;2640
