name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;439;0;508;3055;1069;3055;1092;0
header;261;148;261;183;1872;183;1872;148
A;1053;209;1053;236;1074;236;1074;209
A;879;536;879;552;887;552;887;536
B;502;624;502;642;515;642;515;624
B;774;671;774;688;783;688;783;671
B;1051;882;1051;911;1071;911;1071;882
B;466;1264;466;1283;480;1283;480;1264
C;1043;1556;1043;1584;1063;1584;1063;1556
D;1042;2223;1042;2249;1064;2249;1064;2223
C;806;2723;806;2749;830;2749;830;2723
C;831;2794;831;2821;856;2821;856;2794
