name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;976;0;1067;3043;1519;3043;1863;0
header;297;159;297;189;1894;189;1894;159
A;1695;219;1695;244;1709;244;1709;219
A;1082;225;1082;252;1103;252;1103;225
A;1467;254;1467;256;1469;256;1469;254
A;1789;408;1789;413;1795;413;1795;408
A;1327;409;1327;413;1331;413;1331;409
A;1591;579;1591;579;1592;579;1592;579
A;1715;710;1715;710;1717;710;1717;710
A;1275;714;1275;714;1281;714;1281;714
A;1531;714;1531;714;1536;714;1536;714
A;1174;807;1174;808;1177;808;1177;807
B;1072;897;1072;923;1092;923;1092;897
A;1281;1275;1281;1280;1287;1280;1287;1275
A;1580;1548;1580;1554;1585;1554;1585;1548
C;1067;1569;1067;1597;1087;1597;1087;1569
A;1221;1766;1221;1790;1235;1790;1235;1766
A;1086;2212;1086;2215;1088;2215;1088;2212
D;1066;2279;1066;2305;1086;2305;1086;2279
B;1401;2587;1401;2603;1422;2603;1422;2587
