name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;382;0;496;3043;1867;3043;1640;0
header;194;137;194;169;1860;169;1860;137
B;419;205;419;223;432;223;432;205
A;1037;205;1037;232;1060;232;1060;205
B;472;478;472;497;487;497;487;478
A;1514;675;1514;687;1521;687;1521;675
A;1391;747;1391;772;1406;772;1406;747
B;1041;880;1041;908;1063;908;1063;880
A;1213;977;1213;1001;1227;1001;1227;977
A;1610;1023;1610;1047;1625;1047;1625;1023
B;813;1160;813;1189;841;1189;841;1160
C;1039;1551;1039;1578;1059;1578;1059;1551
A;1586;1909;1586;1919;1593;1919;1593;1909
D;1041;2217;1041;2243;1063;2243;1063;2217
A;1775;2259;1775;2264;1781;2264;1781;2259
B;1629;2464;1629;2490;1645;2490;1645;2464
