name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1043;0;1020;3047;1845;3047;1822;0
header;243;149;243;181;1878;181;1878;149
A;1045;213;1045;241;1069;241;1069;213
B;1578;231;1578;243;1586;243;1586;231
A;1747;442;1747;467;1761;467;1761;442
A;1642;508;1642;519;1649;519;1649;508
D;1519;626;1519;653;1560;653;1560;626
A;1242;719;1242;744;1257;744;1257;719
B;1045;886;1045;913;1066;913;1066;886
A;1667;1087;1667;1113;1681;1113;1681;1087
A;1568;1187;1568;1194;1575;1194;1575;1187
B;1310;1290;1310;1302;1318;1302;1318;1290
A;1413;1316;1413;1342;1428;1342;1428;1316
A;1785;1316;1785;1342;1800;1342;1800;1316
A;1335;1379;1335;1391;1342;1391;1342;1379
B;1614;1518;1614;1530;1622;1530;1622;1518
C;1043;1563;1043;1593;1066;1593;1066;1563
A;1619;1646;1619;1653;1627;1653;1627;1646
D;1044;2237;1044;2266;1067;2266;1067;2237
C;1669;2733;1669;2760;1696;2760;1696;2733
A;1207;2959;1207;2960;1209;2960;1209;2959
